BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,UMich-RidgeTfReg,USC-SI_kJalpha,epiforecasts-ensemble1,UMass-MechBayes,JHUAPL-Bucky,QJHong-Encounter,MIT_CritData-GBCF,locations
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,01
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,02
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,04
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,05
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,06
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,08
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,09
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,10
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,11
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,12
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,13
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,66
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,15
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,16
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,17
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,18
0.05139611282867624,0.06741137423108245,0.15832524512303528,0.10321552923552701,0.399904440337974,0.05257779099565607,0.01649806044908095,0.05893569169965535,0.03883714685912901,0.05289860824018349,0,0,0,19
