CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-sarix,UMass-trends_ensemble,UT-Osiris,MUNI-ARIMA,locations
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,01
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,02
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,04
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,05
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,06
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,08
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,09
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,10
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,11
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,12
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,13
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,15
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,16
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,17
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,18
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,19
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,20
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,21
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,22
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,23
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,24
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,25
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,26
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,27
0.0019170868765799127,0.14951462223963238,0.0047413686375315746,4.71276974356183e-5,0.05383271252016128,0.13476447411613535,0.2999272884369955,0.1628997318667645,0.06159577288265718,0.13075981472610648,28
