BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,UCSD_NEU-DeepGLEAM,locations
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,01
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,02
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,04
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,05
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,06
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,08
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,09
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,10
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,11
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,12
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,13
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,66
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,15
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,16
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,17
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,18
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,19
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,20
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,21
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,22
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,23
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,24
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,25
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,26
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,27
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,28
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,29
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,30
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,31
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,32
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,33
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,34
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,35
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,36
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,37
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,38
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,69
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,39
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,40
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,41
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,42
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,72
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,44
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,45
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,46
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,47
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,48
