BPagano-RtDriven,CMU-TimeSeries,CU-select,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,USC-SI_kJalpha,UVA-Ensemble,PSI-DICE,UT-Osiris,JHUAPL-Gecko,JHU_IDD-CovidSP,locations
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,01
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,02
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,04
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,05
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,06
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,08
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,09
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,10
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,11
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,12
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,13
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,15
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,16
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,17
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,18
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,19
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,20
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,21
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,22
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,23
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,24
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,25
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,26
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,27
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,28
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,29
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,30
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,31
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,32
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,33
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,34
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,35
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,36
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,37
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,38
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,39
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,40
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,41
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,42
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,44
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,45
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,46
0.05404571563397276,0.028184108931529017,0.20383360683476107,0.11423001109550643,0.2926465180071497,0.026937652820981747,0.033503351776351185,0.019892158300673743,0.08211668785118603,0.1446101887478883,0,0,47
