BPagano-RtDriven,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MUNI-ARIMA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,epiforecasts-ensemble1,Microsoft-DeepSTIA,AIpert-pwllnod,COVIDhub-baseline,CovidAnalytics-DELPHI,JHUAPL-Bucky,QJHong-Encounter,prolix-euclidean,locations
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,24
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,25
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,26
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,27
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,28
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,29
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,30
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,31
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,32
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,33
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,34
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,35
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,36
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,37
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,38
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,69
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,39
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,40
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,41
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,42
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,72
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,44
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,45
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,46
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,47
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,48
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,49
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,50
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,78
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,51
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,53
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,54
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,55
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,56
0.11312329786564053,0.06720498543689789,0.1469132857513129,0.1730350558907886,0.07955975782418673,0.07710782208148433,0.11621938643399166,0.07016453156041826,0.07528148755315574,0.08139038960212358,0,0,0,0,0,0,60
0.11976915564912363,0,0.1114032341842883,0.057776526460272995,0,0,0,0,0.06748166535450495,0,0.062099132266840884,0.064029116567009,0.06874541733444968,0.05715234307436365,0.09284895871947647,0.2986944503896705,US
