CEPH-Rtrend_covid,CMU-TimeSeries,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,OHT_JHU-nbxd,cfa-wwrenewal,MOBS-GLEAM_COVID,locations
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,19
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,20
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,21
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,22
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,23
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,24
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,25
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,26
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,27
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,28
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,29
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,30
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,31
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,32
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,33
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,34
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,35
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,36
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,37
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,38
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,39
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,40
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,41
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,42
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,72
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,44
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,45
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,46
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,47
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,48
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,49
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,50
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,51
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,53
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,54
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,55
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,56
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,60
0.005153814282883642,0.13803179624963746,0.09856321449148464,0.051702598396651,0.11685333594281773,0.14210340228078416,0.024906364269731418,0.024610056715707086,0.2995413723576413,0.09853404501266134,0,78
0.04029687074469,0.06550511252842421,0.05481377386048918,0.04329217658364328,0.10347624763622325,0.12102260473565349,0.032054910906097606,0,0.20791236224040988,0.29333701948603713,0.03828892127833209,US
