BPagano-RtDriven,CMU-TimeSeries,COVIDhub-baseline,CUB_PopCouncil-SLSTM,JHUAPL-Bucky,Karlen-pypm,PSI-DICE,UMass-trends_ensemble,UMass-sarix,JHUAPL-Morris,LUcompUncertLab-VAR_3streams,UT-Osiris,locations
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,53
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,54
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,55
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,56
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,72
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,60
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,78
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,66
0.10665419632626666,0.2985202609125055,0.01383507688851195,0.01542976997601889,0.05595471747690526,0.02883724212286416,0.04620971858068099,0.1525697859061844,0.10979701648591558,0.17219221532414675,0,0,69
0.04507901001757709,0.08305926165331165,0,0.022018630229649973,0.027602088300989362,0.18036469501593813,0,0.27725603417092737,0.09867509125703454,0.16362856414393942,0.051164954792415014,0.05115167041821735,US
