BPagano-RtDriven,IHME-CurveFit,JHU_CSSE-DECOM,Karlen-pypm,MUNI-ARIMA,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,UMich-RidgeTfReg,epiforecasts-ensemble1,COVIDhub-baseline,CU-select,JHUAPL-Bucky,QJHong-Encounter,locations
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,01
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,02
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,04
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,05
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,06
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,08
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,09
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,10
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,11
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,12
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,13
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,66
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,15
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,16
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,17
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,18
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,19
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,20
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,21
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,22
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,23
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,24
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,25
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,26
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,27
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,28
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,29
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,30
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,31
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,32
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,33
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,34
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,35
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,36
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,37
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,38
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,69
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,39
0.10485975647564641,0.11834420465664551,0.12766196164484545,0.28569620228480164,0.049152110114203985,0.0481987287304646,0.08405613863296711,0.07950172056734424,0.05199061574818236,0.05053856114489819,0,0,0,0,40
