CU-select,GT-DeepCOVID,IHME-CurveFit,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,USC-SI_kJalpha,locations
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,38
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,39
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,40
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,41
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,42
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,44
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,45
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,46
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,47
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,48
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,49
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,50
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,51
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,53
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,54
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,55
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,56
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,72
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,60
0.10664248065637802,0.10767804200104006,0.12430528084060824,0.11267401174123277,0.1436225721326916,0.09182558038098212,0.074096670709675,0.1289037053993022,0.11025165613808982,78
0.006843432555795838,0.1227519477778628,0.03079790688196161,0.07222444962899961,0.47042995372640883,5.8076787497262344e-5,0.009202037296293403,0.2722785249324846,0.015413670412695648,US
