BPagano-RtDriven,CEID-Walk,COVIDhub-baseline,JHU_IDD-CovidSP,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,SDSC_ISG-TrendModel,IHME-CurveFit,MIT_ISOLAT-Mixtures,locations
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,01
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,02
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,04
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,05
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,06
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,08
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,09
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,10
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,11
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,12
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,13
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,15
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,16
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,17
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,18
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,19
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,20
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,21
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,22
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,23
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,24
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,25
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,26
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,27
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,28
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,29
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,30
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,31
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,32
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,33
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,34
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,35
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,36
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,37
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,38
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,39
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,40
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,41
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,42
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,44
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,45
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,46
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,47
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,48
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,49
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,50
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,51
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,53
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,54
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,55
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,56
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,72
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,60
0.17847882174775068,0.15135742725891266,0.024644436084874207,0.012162438089441879,0.29723125166068076,0.09458890485939174,0.06300953781089347,0.12489916509224502,0.014865039411150895,0.03876297798465911,0,66
