BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,CU-select,JHU_IDD-CovidSP,locations
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,25
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,26
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,27
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,28
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,29
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,30
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,31
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,32
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,33
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,34
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,35
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,36
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,37
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,38
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,39
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,40
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,41
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,42
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,44
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,45
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,46
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,47
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,48
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,49
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,50
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,51
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,53
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,54
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,55
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,56
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,72
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,60
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,66
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,69
0.2999941434674994,0.03300869711341568,1.3799376501041282e-11,0.16052293542139986,0.28023064120045005,0.12271490727588177,0.07537662349030692,0.008199795180047,0.01993227128235784,1.9985554842236025e-5,0,78
0.29902231238248717,0.09629997068056445,0.19627122133699895,0,0.17720805317059649,2.06695848928352e-6,0.07629355656409495,6.913486207124819e-5,0.15476662898543705,6.705505926041853e-5,6.184300515589587e-186,US
