BPagano-RtDriven,CMU-TimeSeries,JHUAPL-Bucky,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-trends_ensemble,CU-select,LUcompUncertLab-VAR_3streams,UMass-sarix,USC-SI_kJalpha,locations
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,01
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,02
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,04
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,05
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,06
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,08
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,09
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,10
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,11
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,12
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,13
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,15
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,16
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,17
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,18
0.08529027091701873,0.2992057402147163,0.04737830815531929,0.04814233763390171,0.07013884516779179,0.04534906309291837,0.1351219493575584,0.102903737351089,0.0872382107189162,0.07923153739076945,0,19
