BPagano-RtDriven,CMU-TimeSeries,CU-select,CUB_PopCouncil-SLSTM,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UMass-gbq,MOBS-GLEAM_COVID,locations
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,01
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,02
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,04
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,05
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,06
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,08
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,09
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,10
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,11
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,12
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,13
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,15
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,16
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,17
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,18
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,19
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,20
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,21
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,22
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,23
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,24
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,25
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,26
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,27
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,28
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,29
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,30
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,31
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,32
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,33
0.29869283683602155,0.19486371322571566,0.10018705678986711,0.03983617096271038,0.022002165036846422,0.10402492560904986,0.045506174384062896,0.09691031526837059,0.049704985077616684,0.04827165680974138,0,34
