BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,JHU_CSSE-DECOM,Karlen-pypm,UMass-MechBayes,epiforecasts-ensemble1,AIpert-pwllnod,QJHong-Encounter,USC-SI_kJalpha,UCLA-SuEIR,locations
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,01
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,02
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,04
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,05
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,06
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,08
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,09
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,10
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,11
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,12
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,13
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,66
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,15
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,16
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,17
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,18
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,19
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,20
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,21
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,22
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,23
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,24
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,25
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,26
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,27
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,28
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,29
0.10392624525653081,0.09661854661497207,0.0971608306694065,0.10131671698395638,0.09531244731767873,0.0952135331879273,0.1107254486226562,0.10700726873910796,0.09208716653590338,0.10063179607186082,0,0,0,0,30
