CEPH-Rtrend_covid,CMU-TimeSeries,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,MUNI-ARIMA,COVIDhub-baseline,locations
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,01
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,02
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,04
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,05
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,06
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,08
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,09
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,10
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,11
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,12
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,13
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,15
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,16
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,17
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,18
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,19
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,20
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,21
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,22
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,23
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,24
0.10025270783068034,0.29981558192370983,4.422891790840376e-4,0.016568553417136003,0.011573362911865837,0.1806745093602775,0.189530525217554,0.13218921546540752,0.010602629668050947,0.05835062502623452,0,25
