BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,PSI-DRAFT,RobertWalraven-ESG,SteveMcConnell-CovidComplete,QJHong-Encounter,UMich-RidgeTfReg,SDSC_ISG-TrendModel,locations
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,01
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,02
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,04
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,05
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,06
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,08
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,09
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,10
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,11
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,12
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,13
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,66
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,15
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,16
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,17
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,18
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,19
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,20
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,21
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,22
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,23
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,24
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,25
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,26
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,27
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,28
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,29
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,30
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,31
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,32
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,33
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,34
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,35
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,36
0.09201738865993342,0.07198760615320805,0.1048650163401925,0.14697414190574892,0.12169922783324896,0.1277931866035393,0.07573596927856051,0.08363419079440948,0.09077027303742852,0.0845229993937303,0,0,0,37
