COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Gecko,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,BPagano-RtDriven,UMass-trends_ensemble,CMU-TimeSeries,JHUAPL-Bucky,prolix-euclidean,locations
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,01
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,02
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,04
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,05
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,06
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,08
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,09
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,10
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,11
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,12
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,13
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,15
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,16
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,17
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,18
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,19
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,20
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,21
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,22
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,23
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,24
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,25
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,26
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,27
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,28
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,29
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,30
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,31
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,32
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,33
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,34
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,35
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,36
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,37
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,38
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,39
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,40
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,41
0.11637689797378427,0.07156673929053134,0.082372416055019,0.07245089673454541,0.08678138843065968,0.08087080361589906,0.07171378309431191,0.10392335513385553,0.19762197214229538,0.11632174752909842,0,0,42
