CMU-TimeSeries,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,OHT_JHU-nbxd,cfa-wwrenewal,COVIDhub-baseline,locations
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,01
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,02
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,04
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,05
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,06
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,08
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,09
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,10
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,11
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,12
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,13
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,15
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,16
0.2966733048230052,0.011925324442543126,0.10931637007619657,0.2998831223568232,0.08826106322120977,0.042820193182515315,0.016523222061593897,0.01407482663612351,0.058777262240286426,0.06174531095970292,0,17
