BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MIT-Cassandra,MIT_ISOLAT-Mixtures,MOBS-GLEAM_COVID,PSI-DRAFT,RobertWalraven-ESG,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,01
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,02
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,04
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,05
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,06
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,08
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,09
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,10
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,11
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,12
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,13
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,15
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,16
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,17
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,18
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,19
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,20
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,21
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,22
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,23
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,24
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,25
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,26
0.14564829639094962,0.0711889539525643,0.1398203507439006,0.06755465139017007,0.14892598303892887,0.05439988771653942,0.0168214968149983,0.04976621129404458,0.14342753936358418,0.16244662929432002,0,0,27
