CEPH-Rtrend_covid,CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,COVIDhub-baseline,JHU_IDD-CovidSP,locations
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,01
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,02
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,04
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,05
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,06
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,08
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,09
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,10
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,11
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,12
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,13
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,15
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,16
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,17
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,18
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,19
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,20
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,21
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,22
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,23
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,24
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,25
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,26
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,27
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,28
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,29
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,30
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,31
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,32
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,33
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,34
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,35
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,36
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,37
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,38
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,39
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,40
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,41
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,42
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,44
0.29996298438533525,0.05539205828104146,0.016097478661592963,0.0875451221766061,0.13856112740733753,0.14048991764229518,0.10868533031018214,0.10405688453283855,0.04455802590358367,0.004651070699187604,0,0,45
