BPagano-RtDriven,JHU_CSSE-DECOM,Karlen-pypm,LANL-GrowthRate,Microsoft-DeepSTIA,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,AIpert-pwllnod,GT-DeepCOVID,JHUAPL-Bucky,RobertWalraven-ESG,locations
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,30
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,31
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,32
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,33
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,34
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,35
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,36
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,37
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,38
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,39
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,40
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,41
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,42
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,44
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,45
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,46
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,47
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,48
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,49
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,50
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,51
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,53
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,54
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,55
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,56
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,72
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,60
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,66
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,69
0.0698624345861566,0.07988892059011143,0.18105760334389331,0.017659469195418984,0.18152991605577756,0.23041057716555766,0.1380954624179662,0.06208545889860963,0.026677394107695374,0.012732763638812353,0,0,0,78
0.23570904994287245,0.058519081125001,0.0776636439416579,0,0.1183143582648201,0,0.05688280808735096,0.05569982582004901,0.10689761504177184,0,0.13219751626667411,0.08247103027269297,0.0756450712371097,US
