CMU-TimeSeries,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,OHT_JHU-nbxd,cfa-wwrenewal,COVIDhub-baseline,locations
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,13
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,15
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,16
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,17
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,18
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,19
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,20
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,21
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,22
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,23
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,24
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,25
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,26
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,27
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,28
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,29
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,30
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,31
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,32
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,33
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,34
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,35
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,36
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,37
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,38
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,39
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,40
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,41
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,42
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,72
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,44
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,45
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,46
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,47
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,48
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,49
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,50
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,51
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,53
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,54
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,55
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,56
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,60
0.29975334304340107,0.024646016509125394,0.06493606739942988,0.21587290740880982,0.1053442291543333,0.07514254550165028,0.052510008973490716,0.042727362988129215,0.047775839823127796,0.07129167919850328,0,78
0.0688021093105918,0.020968277107505158,0.0498454150351049,0.17077584011008867,0.19305933901973218,0.08539441951729096,0.049506257438370976,0,0.02062351868280892,0.2986323758779624,0.042392447900544264,US
