CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,JHUAPLTDWG-ICATTML,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,01
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,02
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,04
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,05
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,06
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,08
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,09
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,10
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,11
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,12
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,13
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,15
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,16
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,17
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,18
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,19
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,20
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,21
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,22
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,23
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,24
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,25
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,26
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,27
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,28
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,29
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,30
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,31
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,32
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,33
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,34
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,35
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,36
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,37
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,38
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,39
