BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,SDSC_ISG-TrendModel,USC-SI_kJalpha,locations
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,33
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,34
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,35
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,36
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,37
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,38
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,39
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,40
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,41
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,42
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,44
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,45
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,46
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,47
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,48
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,49
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,50
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,51
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,53
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,54
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,55
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,56
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,72
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,60
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,66
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,69
0.15956727186467246,0.012606214682872428,0.13110508230232473,0.12390226336820868,0.29902049812018044,0.08210643162397918,0.039336520253581024,0.10919825898763044,0.004169235747849548,0.03898822304870126,78
0.1831546749425292,0.0019134978349409722,0.2977612057446975,0.04444907686239951,0.12347761488854093,0.12145578715902411,0.05582144364095805,0.04150089302360119,0.10690900619092086,0.02355679971238792,US
