COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,USC-SI_kJalpha,MUNI-ARIMA,locations
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,01
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,02
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,04
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,05
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,06
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,08
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,09
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,10
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,11
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,12
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,13
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,15
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,16
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,17
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,18
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,19
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,20
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,21
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,22
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,23
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,24
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,25
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,26
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,27
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,28
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,29
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,30
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,31
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,32
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,33
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,34
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,35
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,36
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,37
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,38
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,39
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,40
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,41
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,42
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,44
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,45
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,46
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,47
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,48
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,49
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,50
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,51
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,53
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,54
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,55
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,56
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,60
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,72
0.049662771673559813,0.3025211437471201,0.006607890098629568,0.03233785014215607,0.10221435806466989,0.06884125286721839,0.43781473340664645,78
0.05527296032855798,0.13200002540697847,0.048046580212578,0.020008184315379245,0.15802734972080298,0.06670956537755587,0.5199353346381477,US
