COVIDhub-baseline,CU-select,GT-DeepCOVID,IHME-CurveFit,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,USC-SI_kJalpha,locations
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,42
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,44
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,45
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,46
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,47
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,48
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,49
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,50
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,51
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,53
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,54
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,55
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,56
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,72
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,78
0.03467289435223709,0.5516802030469495,0.006343181776319992,0.17345728026919296,0.007566977863158077,0.037610805072079825,0.10127803617412928,0.0873906214459326,60
8.900682873198428e-5,0.9989761636441019,7.245898251352367e-5,7.916534960865734e-5,6.030587871323847e-8,4.7260575286727375e-4,4.7233059982483465e-7,3.100668056981043e-4,US
