BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,JHUAPL-Bucky,QJHong-Encounter,locations
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,30
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,31
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,32
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,33
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,34
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,35
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,36
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,37
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,38
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,39
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,40
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,41
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,42
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,44
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,45
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,46
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,47
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,48
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,49
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,50
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,51
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,53
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,54
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,55
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,56
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,72
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,60
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,66
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,69
0.11787563992722766,0.07330727454687971,0.08128699579365022,0.1416390430210997,0.09142800445347704,0.048473159510027064,0.16885953128338954,0.1601992085104882,0.09850294731776188,0.018428195635998842,0,0,78
0.2447337678802188,0,0,0.0021201390373826704,1.7873602624835695e-4,8.84356041447387e-5,0.42245220371363795,0.06301554291614081,0.07244833993747556,1.870943068076156e-4,0.012284089903529529,0.18249165067441336,US
