BPagano-RtDriven,COVIDhub-baseline,CU-select,HKUST-DNN,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,USC-SI_kJalpha,GT-DeepCOVID,QJHong-Encounter,locations
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,48
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,49
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,50
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,51
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,53
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,54
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,55
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,56
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,72
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,60
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,66
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,69
0.29642649888633493,0.06843240654874644,0.0012340191308192509,0.18807269141328303,0.1957778640632919,0.012411086295587768,0.11135033092510023,0.07576801527202805,0.013187495627320247,0.037339591837488056,0,0,78
0.19275667941122407,0.03564908954773031,0.10474639365677926,0,0.1892973078410409,0,3.471922775197505e-6,0.11034512288582284,2.5414215894077827e-5,0.05737044724545298,0.2200255532305969,0.0897805200426835,US
