BPagano-RtDriven,CMU-TimeSeries,CU-select,Karlen-pypm,LUcompUncertLab-VAR_3streams,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,COVIDhub-baseline,UVA-Ensemble,locations
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,01
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,02
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,04
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,05
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,06
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,08
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,09
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,10
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,11
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,12
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,13
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,15
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,16
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,17
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,18
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,19
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,20
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,21
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,22
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,23
0.1876226473692918,0.27987104001208346,0.25466940989329373,0.20080335170535313,0.0014511024245959661,0.02316190372633707,0.007304338629030484,0.006645713421814802,0.009729048495870217,0.0287414443223298,0,0,24
