CMU-TimeSeries,COVIDhub-baseline,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UMass-gbq,JHU_IDD-CovidSP,Karlen-pypm,locations
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,01
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,02
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,04
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,05
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,06
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,08
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,09
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,10
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,11
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,12
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,13
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,15
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,16
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,17
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,18
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,19
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,20
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,21
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,22
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,23
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,24
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,25
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,26
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,27
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,28
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,29
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,30
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,31
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,32
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,33
0.29870129460900163,0.013889876489479543,0.027660608335356114,0.022627747628461477,0.05649224271722243,0.04935945522126829,0.21342486839632271,0.06465954166279854,0.0282223068725528,0.22496205806753677,0,0,34
