BPagano-RtDriven,CMU-TimeSeries,CU-select,JHUAPL-Bucky,Karlen-pypm,PSI-DICE,UMass-trends_ensemble,MUNI-ARIMA,LUcompUncertLab-VAR_3streams,UMass-sarix,USC-SI_kJalpha,locations
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,21
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,22
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,23
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,24
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,25
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,26
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,27
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,28
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,29
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,30
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,31
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,32
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,33
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,34
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,35
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,36
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,37
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,38
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,39
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,40
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,41
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,42
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,44
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,45
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,46
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,47
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,48
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,49
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,50
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,51
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,53
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,54
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,55
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,56
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,72
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,60
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,78
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,66
0.08337067929297423,0.2380582547290318,0.08907645423738603,0.1107737310010872,0.10161588897049548,0.053305874117370505,0.12008808684514975,0.07986632861754063,0.04389761355113975,0.0799470886378251,0,69
0.07973362473685046,0.09931923204208898,0.07736418314291717,0.0763042769060626,0.29881410219353016,0.05306012288393348,0.08830481817242777,0.04679551338938917,0,0.11689702554018369,0.0634071009926165,US
