CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,JHUAPLTDWG-ICATTML,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,MOBS-GLEAM_COVID,locations
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,01
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,02
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,04
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,05
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,06
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,08
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,09
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,10
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,11
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,12
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,13
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,15
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,16
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,17
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,18
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,19
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,20
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,21
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,22
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,23
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,24
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,25
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,26
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,27
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,28
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,29
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,30
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,31
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,32
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,33
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,34
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,35
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,36
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,37
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,38
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,39
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,40
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,41
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,42
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,72
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,44
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,45
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,46
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,47
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,48
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,49
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,50
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,51
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,53
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,54
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,55
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,56
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,60
0.1679877384271272,0.0017434287872618557,5.082588977454547e-5,0.01752366786536662,0.12017861383577436,0.015415774148849851,0.1811453782839673,0.1424656407213882,0.05467937916820589,0.2988095528722843,78
0.20478523434676468,0,7.298587437944913e-6,6.928659304279941e-5,0.02309449485844068,9.298096741339404e-4,0.18398588505923202,0.15652587114244199,0.1307444471104903,0.29985767262801555,US
