BPagano-RtDriven,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,locations
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,01
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,02
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,04
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,05
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,06
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,08
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,09
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,10
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,11
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,12
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,13
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,66
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,15
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,16
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,17
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,18
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,19
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,20
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,21
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,22
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,23
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,24
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,25
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,26
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,27
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,28
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,29
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,30
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,31
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,32
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,33
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,34
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,35
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,36
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,37
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,38
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,69
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,39
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,40
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,41
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,42
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,72
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,44
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,45
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,46
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,47
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,48
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,49
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,50
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,78
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,51
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,53
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,54
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,55
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,56
0.11031536731932566,0.16709394077551834,0.11411403081690995,0.22999553291892996,0.061447699079089264,0.05145192332725214,0.08922140347972134,0.06018008653407732,0.055530075182102845,0.06064994056707282,0,0,60
0.1598804712982999,0.030348934633686923,0.0743248287623818,0.06988126754256038,0,0.02429873554207893,0,0.2242855165641647,0.051291739272271326,0.06417679945643702,0.1033181803286102,0.19819352659950867,US
