BPagano-RtDriven,COVIDhub-baseline,CovidAnalytics-DELPHI,GT-DeepCOVID,HKUST-DNN,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,JHUAPL-Bucky,PSI-DRAFT,QJHong-Encounter,USC-SI_kJalpha,CU-select,locations
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,49
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,50
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,51
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,53
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,54
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,55
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,56
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,72
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,60
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,66
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,69
0.14153898307475338,0.08589373908826685,0.08565865998678175,0.06709798451117154,0.1799231011324627,0.1527408452847529,0.05975491445295107,0.09741748862546395,0.0817931260456428,0.04818115779775296,0,0,0,0,0,78
0.027671367484218057,0.1443976599271369,0,0.2993751720224049,0,0.003945790112627424,0,0,0.015253484398058677,0,0.025156598562415464,0.057622733822349136,0.15590470333529077,0.002664480043460715,0.2680080102920376,US
