COVIDhub-baseline,CU-select,JHUAPL-Bucky,CUBoulder-COVIDLSTM,LUcompUncertLab-VAR_3streams,BPagano-RtDriven,JHU_IDD-CovidSP,Microsoft-DeepSTIA,RobertWalraven-ESG,USC-SI_kJalpha,CovidAnalytics-DELPHI,QJHong-Encounter,SDSC_ISG-TrendModel,UCF-AEM,locations
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01029
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01031
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01033
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01035
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01037
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01039
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01041
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01043
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01045
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01047
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01049
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01051
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01053
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01055
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01057
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01059
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01061
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01063
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01065
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01067
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01069
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01071
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01073
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01075
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01077
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01079
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01081
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01083
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01085
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01087
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01089
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01091
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01093
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01095
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01097
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01099
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01101
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01103
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01105
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01107
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01109
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01111
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01113
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01115
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01117
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01119
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01121
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01123
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01125
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01127
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01129
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01131
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,01133
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02013
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02016
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02020
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02050
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02060
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02063
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02066
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02068
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02070
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02090
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02100
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02105
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02110
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02122
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02130
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02150
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02158
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02164
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02170
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02180
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02185
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02188
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02195
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02198
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02220
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02230
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02240
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02261
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02275
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02282
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,02290
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04001
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04003
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04005
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04007
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04009
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04011
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04012
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04013
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04015
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04017
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04019
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04021
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04023
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04025
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,04027
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05001
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05003
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05005
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05007
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05009
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05011
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05013
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05015
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05017
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05019
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05021
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05023
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05025
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05027
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05029
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05031
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05033
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05035
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05037
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05039
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05041
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05043
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05045
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05047
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05049
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05051
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05053
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05055
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05057
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05059
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05061
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05063
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05065
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05067
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05069
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05071
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05073
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05075
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05077
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05079
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05081
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05083
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05085
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05087
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05089
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05091
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05093
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05095
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05097
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05099
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05101
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05103
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05105
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05107
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05109
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05111
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05113
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05115
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05117
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05119
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05121
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05123
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05125
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05127
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05129
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05131
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05133
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05135
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05137
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05139
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05141
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05143
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05145
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05147
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,05149
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06001
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06003
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06005
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06007
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06009
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06011
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06013
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06015
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06017
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06019
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06021
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06023
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06025
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06027
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06029
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06031
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06033
0.21080244257374364,0.20508293237894262,0.20023602247336075,0.19064119732867726,0.19323740524527575,0,0,0,0,0,0,0,0,0,06035
