COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MUNI-ARIMA,UVA-Ensemble,BPagano-RtDriven,UMass-trends_ensemble,CMU-TimeSeries,JHU_IDD-CovidSP,prolix-euclidean,locations
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,13
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,15
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,16
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,17
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,18
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,19
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,20
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,21
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,22
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,23
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,24
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,25
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,26
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,27
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,28
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,29
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,30
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,31
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,32
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,33
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,34
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,35
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,36
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,37
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,38
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,39
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,40
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,41
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,42
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,44
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,45
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,46
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,47
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,48
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,49
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,50
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,51
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,53
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,54
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,55
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,56
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,60
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,72
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,78
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,66
0.032709832436849065,0.07078762224486324,0.0067265059839431325,0.4226830574119622,5.207006377245292e-4,0.054197374984205834,0.024802876498903594,0.030783458751083518,0.018684456497659773,0.33810411455280526,0,69
0.017087842546493506,0.05156043235341058,0.07123296741584936,0.16191939183121468,0,0.18437845558974228,0.02264207090011789,0.03316842159446742,0.01965721726789459,0.3376022930324533,0.10075090746835637,US
