COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,USC-SI_kJalpha,locations
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,22
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,23
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,24
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,25
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,26
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,27
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,28
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,29
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,30
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,31
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,32
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,33
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,34
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,35
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,36
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,37
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,38
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,39
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,40
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,41
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,42
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,44
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,45
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,46
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,47
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,48
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,49
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,50
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,51
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,53
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,54
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,55
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,56
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,72
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,78
0.030608680924601422,0.818118065866819,0.0021347450375710647,0.0016719421710436164,0.014872447055415537,0.06550642478125432,0.06708769416329537,60
0.011823752159338008,0.97191536153275,0.002367382309784054,5.597208215954544e-5,0.005668966721545943,1.1553864364757391e-4,0.008053026550774622,US
