BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,UMass-MechBayes,UMich-RidgeTfReg,USC-SI_kJalpha,epiforecasts-ensemble1,Microsoft-DeepSTIA,AIpert-pwllnod,COVIDhub-baseline,CU-select,JHUAPL-Bucky,MIT_CritData-GBCF,QJHong-Encounter,locations
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,22
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,23
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,24
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,25
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,26
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,27
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,28
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,29
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,30
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,31
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,32
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,33
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,34
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,35
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,36
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,37
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,38
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,69
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,39
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,40
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,41
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,42
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,72
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,44
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,45
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,46
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,47
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,48
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,49
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,50
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,78
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,51
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,53
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,54
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,55
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,56
0.023685902386500007,3.226428717188702e-4,0.03450224525598097,0.4312302577417354,0.4762187644746798,0.005299800994190523,4.3739649680873645e-4,4.096160869756581e-4,0.0025644310991820717,0.025328942592230588,0,0,0,0,0,0,60
0.25548412209143495,0,0,0.08965824129145257,0,0,0.07443513989830092,0,0.16950402198179595,0,0.04936469620734251,0.0649677696300068,0.06906432053127994,0.03824530981741987,0.03456648768245586,0.15470989086851036,US
