BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,UMass-gbq,MOBS-GLEAM_COVID,locations
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,25
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,26
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,27
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,28
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,29
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,30
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,31
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,32
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,33
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,34
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,35
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,36
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,37
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,38
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,39
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,40
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,41
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,42
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,44
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,45
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,46
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,47
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,48
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,49
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,50
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,51
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,53
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,54
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,55
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,56
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,72
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,60
0.15954221709839098,0.18873333268653608,0.1292469999758532,0.10169294211530722,0.06945516975070463,0.1144235478500251,0.08746088470024696,0.035160698466245685,0.030920360056729424,0.0833638472999608,0,78
0.167742138449592,0.0716685980269999,0.061043907197411304,0.09393431955706696,0.026585693110592005,0.2968383293213195,0.1483838540407179,0,0.026605622461477924,0.05828980327700828,0.04890773455781414,US
