BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,Microsoft-DeepSTIA,UCSD_NEU-DeepGLEAM,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,COVIDhub-baseline,JHUAPL-Bucky,MIT_CritData-GBCF,QJHong-Encounter,locations
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,01
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,02
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,04
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,05
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,06
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,08
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,09
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,10
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,11
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,12
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,13
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,66
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,15
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,16
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,17
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,18
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,19
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,20
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,21
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,22
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,23
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,24
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,25
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,26
0.020595742777320108,0.03277921262539073,0.14925001809111516,0.04704918415804764,0.4667441173529775,0.1683152606052786,0.017088611292892256,0.030433438325617627,0.03185728451448133,0.03588713025687917,0,0,0,0,27
