BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,MIT-Cassandra,USC-SI_kJalpha,QJHong-Encounter,RobertWalraven-ESG,locations
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,01
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,02
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,04
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,05
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,06
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,08
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,09
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,10
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,11
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,12
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,13
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,15
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,16
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,17
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,18
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,19
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,20
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,21
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,22
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,23
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,24
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,25
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,26
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,27
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,28
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,29
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,30
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,31
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,32
0.21944727050592572,0.13615065202149348,0.019398415028910123,0.0062807445742990185,0.1877264039757411,0.06788071145453697,0.04702642989650075,0.21290182805787614,0.05709726135184662,0.04609028313287005,0,0,33
