BPagano-RtDriven,COVIDhub-baseline,CovidAnalytics-DELPHI,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,USC-SI_kJalpha,PSI-DRAFT,QJHong-Encounter,locations
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,01
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,02
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,04
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,05
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,06
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,08
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,09
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,10
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,11
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,12
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,13
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,66
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,15
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,16
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,17
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,18
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,19
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,20
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,21
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,22
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,23
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,24
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,25
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,26
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,27
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,28
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,29
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,30
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,31
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,32
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,33
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,34
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,35
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,36
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,37
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,38
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,69
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,39
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,40
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,41
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,42
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,72
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,44
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,45
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,46
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,47
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,48
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,49
0.067920628740909,0.024768141149054103,0.006704675051599299,0.14120929480714453,0.29999189010555793,0.03528699560265685,0.2986910031001001,0.03673557184231434,0.07975802018292998,0.008933779417735137,0,0,50
