CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,MUNI-ARIMA,UT-Osiris,MOBS-GLEAM_COVID,locations
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,01
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,02
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,04
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,05
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,06
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,08
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,09
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,10
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,11
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,12
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,13
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,15
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,16
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,17
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,18
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,19
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,20
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,21
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,22
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,23
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,24
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,25
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,26
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,27
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,28
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,29
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,30
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,31
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,32
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,33
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,34
0.0023158097639804204,0.14404881970845135,0.001408258179231908,0.0191596900238665,0.052181215185289495,0.26873888732359297,0.2507520212497228,0.14050215900271837,0.08546981023515583,0.03542332932799042,0,35
