GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,Microsoft-DeepSTIA,BPagano-RtDriven,locations
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,01
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,02
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,04
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,05
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,06
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,08
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,09
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,10
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,11
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,12
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,13
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,15
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,16
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,17
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,18
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,19
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,20
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,21
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,22
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,23
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,24
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,25
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,26
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,27
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,28
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,29
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,30
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,31
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,32
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,33
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,34
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,35
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,36
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,37
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,38
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,39
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,40
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,41
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,42
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,44
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,45
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,46
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,47
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,48
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,49
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,50
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,51
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,53
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,54
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,55
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,56
0.08987966740028927,0.09948138384376475,0.10914592848295514,0.09239170352118607,0.10203840131310489,0.09568668540520063,0.10433070143451353,0.1093786525118406,0.09982294875672422,0.09784392733042097,0,72
