BPagano-RtDriven,CMU-TimeSeries,CU-select,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,USC-SI_kJalpha,locations
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,01
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,02
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,04
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,05
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,06
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,08
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,09
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,10
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,11
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,12
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,13
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,15
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,16
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,17
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,18
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,19
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,20
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,21
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,22
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,23
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,24
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,25
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,26
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,27
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,28
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,29
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,30
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,31
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,32
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,33
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,34
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,35
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,36
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,37
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,38
0.299485872058673,0.09404080888649696,0.17763449791800312,0.10791977643236457,0.06121825931796678,0.03516657681514915,0.036783577199998134,0.03405133859249203,0.14816260053696906,0.005536692241888481,0,39
