COVIDhub-baseline,CU-select,GT-DeepCOVID,IHME-CurveFit,JHUAPL-Bucky,JHUAPL-Gecko,Karlen-pypm,MOBS-GLEAM_COVID,USC-SI_kJalpha,locations
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,40
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,41
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,42
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,44
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,45
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,46
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,47
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,48
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,49
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,50
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,51
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,53
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,54
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,55
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,56
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,72
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,78
0.21419547946851739,0.18162574630348488,0.017357864409431458,0.33625743724687224,0.0036444830535810133,0.04278631198809824,0.005657994355677467,0.13689995659657905,0.06157472657775815,60
0.31759361480296866,0.17551419605633806,0.05109082974846755,0.0537314818489318,1.5862595256048654e-5,0.013585008021849452,7.399794271648283e-10,0.3853697593965056,0.0030992467897037,US
