CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,JHU_IDD-CovidSP,locations
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,01
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,02
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,04
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,05
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,06
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,08
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,09
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,10
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,11
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,12
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,13
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,15
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,16
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,17
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,18
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,19
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,20
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,21
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,22
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,23
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,24
0.16108271454302697,1.7766605737894677e-5,1.7497533639310537e-8,0.2999695874093932,0.19426717406591865,0.07675963917922267,0.0026579848910390073,0.16939560791696184,0.07796221596350468,0.017887291927660882,0,25
