CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,34
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,35
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,36
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,37
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,38
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,39
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,40
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,41
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,42
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,72
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,44
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,45
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,46
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,47
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,48
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,49
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,50
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,51
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,53
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,54
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,55
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,56
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,60
0.16378619698699456,0.07816901068928582,0.00620028026444569,0.033622857453649596,0.12901015594375514,0.09128750303916908,0.17132577666682536,0.1736517881745053,0.14162104721368837,0.01132538356768111,78
0.28267040778417785,0.13438288618033026,1.5855800514983268e-4,5.529026001367752e-4,0.034571299609812055,0.039882210254990245,0.17281944309830855,0.29956582810633886,0.03539646436075606,0,US
