BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,USC-SI_kJalpha,SDSC_ISG-TrendModel,locations
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,01
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,02
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,04
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,05
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,06
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,08
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,09
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,10
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,11
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,12
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,13
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,15
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,16
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,17
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,18
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,19
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,20
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,21
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,22
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,23
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,24
0.16354137500140015,0.013151921134866924,0.13005742602364379,0.12396259244831188,0.29961825420870875,0.07414336380028126,0.04446528969304242,0.09776604714366484,0.04676980288639862,0.00652392765968084,25
