GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,LANL-GrowthRate,Microsoft-DeepSTIA,MOBS-GLEAM_COVID,RobertWalraven-ESG,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,BPagano-RtDriven,JHUAPL-Bucky,locations
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,26
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,27
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,28
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,29
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,30
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,31
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,32
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,33
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,34
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,35
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,36
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,37
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,38
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,39
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,40
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,41
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,42
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,44
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,45
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,46
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,47
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,48
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,49
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,50
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,51
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,53
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,54
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,55
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,56
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,72
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,60
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,66
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,69
0.08502530659843575,0.09883460049256934,0.1147549098207693,0.08626921356084508,0.0996761738274201,0.1044609113359694,0.09156372296679231,0.11025562349393803,0.11157815244377199,0.09758138545948873,0,0,78
7.550154173274873e-5,7.059204350504117e-5,0,0,5.845468373573537e-7,6.937310206295986e-8,5.790805065414942e-7,4.5882534071056454e-8,3.6517928201159135e-8,5.396391651605587e-5,0.9997958430924856,2.7840048487431657e-6,US
