BPagano-RtDriven,CMU-TimeSeries,CU-select,JHUAPL-Bucky,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-trends_ensemble,UT-Osiris,UMass-sarix,USC-SI_kJalpha,locations
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,22
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,23
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,24
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,25
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,26
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,27
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,28
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,29
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,30
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,31
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,32
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,33
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,34
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,35
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,36
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,37
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,38
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,39
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,40
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,41
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,42
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,44
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,45
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,46
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,47
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,48
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,49
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,50
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,51
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,53
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,54
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,55
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,56
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,72
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,60
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,78
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,66
0.04440343023541158,0.08233784260981705,0.12783850686018755,0.11613863917349208,0.2983158176437305,0.07048884365788557,0.07141516049854885,0.04902042509562577,0.07375499254632238,0.06628634167897901,0,69
0.04931672018138958,0.05188934760807468,0.1115167966962167,0.0652584334742743,0.2985001211458249,0,0.064502906397639,0.05877287217291707,0.08760805590034441,0.1552431033596146,0.05739164306370476,US
