CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-gbq,UMass-sarix,UMass-trends_ensemble,locations
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,26
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,27
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,28
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,29
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,30
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,31
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,32
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,33
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,34
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,35
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,36
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,37
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,38
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,39
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,40
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,41
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,42
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,72
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,44
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,45
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,46
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,47
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,48
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,49
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,50
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,51
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,53
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,54
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,55
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,56
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,60
0.23743490227152228,1.7989875592032804e-6,1.6416200891344984e-10,0.20993140634411045,0.1489579436430109,0.005365056559032528,0.2810814827478427,0.09733687838220843,0.019890530900550662,78
0.2582640329210927,0,6.578141704439111e-7,0.10455295970969423,0.02459303077240249,0.003429906002455252,0.25676641677322065,0.11070045291244138,0.24169254309452298,US
