CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-trends_ensemble,UT-Osiris,UMass-sarix,locations
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,01
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,02
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,04
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,05
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,06
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,08
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,09
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,10
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,11
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,12
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,13
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,15
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,16
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,17
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,18
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,19
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,20
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,21
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,22
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,23
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,24
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,25
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,26
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,27
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,28
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,29
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,30
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,31
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,32
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,33
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,34
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,35
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,36
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,37
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,38
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,39
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,40
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,41
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,42
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,72
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,44
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,45
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,46
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,47
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,48
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,49
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,50
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,51
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,53
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,54
0.05694678598993666,0.2990254769256761,0.0038858215163859,1.8492268301443016e-11,0.03621797642919342,0.02565266715191548,0.184990179754646,0.17166588219092577,0.0353038652830728,0.18631134473975566,55
