BPagano-RtDriven,CEID-Walk,GT-DeepCOVID,JHU_CSSE-DECOM,Karlen-pypm,LANL-GrowthRate,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,USC-SI_kJalpha,HKUST-DNN,JHUAPL-Bucky,RobertWalraven-ESG,QJHong-Encounter,locations
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,01
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,02
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,04
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,05
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,06
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,08
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,09
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,10
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,11
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,12
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,13
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,15
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,16
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,17
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,18
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,19
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,20
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,21
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,22
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,23
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,24
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,25
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,26
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,27
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,28
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,29
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,30
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,31
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,32
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,33
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,34
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,35
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,36
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,37
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,38
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,39
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,40
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,41
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,42
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,44
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,45
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,46
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,47
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,48
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,49
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,50
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,51
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,53
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,54
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,55
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,56
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,72
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,60
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,66
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,69
0.10231381914923798,0.01343881968187011,0.036005031860060384,0.11078505947915887,0.16888021477427226,0.02455033066154888,0.1985998901828769,0.21212806561085915,0.03643736223362958,0.09686140636648555,0,0,0,78
0.9999995866017921,0,1.765874076677955e-11,1.2395482988561561e-11,1.8399102180530683e-12,1.7183864094899696e-10,9.725832817540138e-9,9.28149901775571e-9,0,0,1.0910263145945278e-9,2.0899283367120965e-8,3.721968324016159e-7,US
