BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MIT-Cassandra,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,QJHong-Encounter,locations
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,01
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,02
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,04
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,05
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,06
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,08
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,09
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,10
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,11
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,12
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,13
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,15
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,16
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,17
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,18
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,19
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,20
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,21
0.12691784834550074,0.06505395289439043,0.11934578096176135,0.11379134673652681,0.06886725731685864,0.12911742102679588,0.051009040351667805,0.084832911026378,0.10482883255336936,0.1362356087867509,0,22
