BPagano-RtDriven,CMU-TimeSeries,Karlen-pypm,LUcompUncertLab-VAR_3streams,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,CU-select,COVIDhub-baseline,USC-SI_kJalpha,locations
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,18
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,19
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,20
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,21
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,22
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,23
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,24
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,25
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,26
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,27
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,28
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,29
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,30
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,31
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,32
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,33
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,34
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,35
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,36
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,37
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,38
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,39
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,40
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,41
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,42
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,44
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,45
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,46
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,47
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,48
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,49
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,50
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,51
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,53
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,54
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,55
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,56
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,72
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,60
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,78
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,66
0.12360624843298458,0.2996954553337595,0.14981406321972243,0.01713488625898368,0.06505105867375224,0.03186459153164266,0.02327914337222553,0.03929445164323288,0.01452568155200521,0.23573441998168956,0,0,69
0.0557950129634411,0.0704453399937523,0.2980599609935546,0,0.16174268873218878,0.018395608854852082,0,0.09465212411843187,0.027952190945553217,0.2058009394038564,0.01181251479638442,0.05534361919798539,US
