BPagano-RtDriven,COVIDhub-baseline,CU-select,HKUST-DNN,JHUAPL-Bucky,MOBS-GLEAM_COVID,PSI-DRAFT,UCSD_NEU-DeepGLEAM,GT-DeepCOVID,Karlen-pypm,CovidAnalytics-DELPHI,QJHong-Encounter,UCLA-SuEIR,locations
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,20
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,21
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,22
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,23
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,24
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,25
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,26
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,27
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,28
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,29
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,30
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,31
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,32
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,33
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,34
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,35
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,36
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,37
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,38
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,69
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,39
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,40
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,41
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,42
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,72
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,44
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,45
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,46
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,47
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,48
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,49
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,50
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,78
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,51
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,53
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,54
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,55
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,56
0.1289904429840402,0.09333825067058943,0.1078699054130917,0.05276918565320523,0.062389210388735475,0.054197861718957366,0.042260682802658475,0.05198422644513865,0.20420830456774217,0.20199192935584148,0,0,0,60
0.2580591268850355,0.007292343574309008,0.014136849139095081,0,0.005629190331499272,0,0.004438418493126475,0,0.013677679273221433,0.2994069146863874,0.008903086993323069,0.2728882598426942,0.11556813078130837,US
