BPagano-RtDriven,CMU-TimeSeries,CUB_PopCouncil-SLSTM,GT-DeepCOVID,JHUAPL-Bucky,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,JHUAPL-Morris,Karlen-pypm,UT-Osiris,locations
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,13
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,15
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,16
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,17
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,18
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,19
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,20
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,21
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,22
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,23
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,24
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,25
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,26
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,27
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,28
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,29
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,30
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,31
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,32
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,33
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,34
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,35
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,36
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,37
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,38
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,39
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,40
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,41
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,42
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,44
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,45
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,46
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,47
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,48
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,49
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,50
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,51
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,53
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,54
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,55
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,56
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,72
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,60
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,78
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,66
0.0565082861060836,0.2828706789844294,0.06785017083702073,0.037592539074505556,0.06012599939932965,0.055092953485800865,0.07989725684227224,0.1531140520805387,0.11702046774037204,0.08992759544964693,0,0,69
0.027067857827249884,0.06676176329750698,0.04523950095087468,0.26395722012857,0.027026041738202704,0,0,0.2973788921555338,0.14615775547200083,0.047057323192469795,0.0445573202589381,0.03479632497865336,US
