BPagano-RtDriven,COVIDhub-baseline,GT-DeepCOVID,HKUST-DNN,JHUAPL-Bucky,Karlen-pypm,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,SteveMcConnell-CovidComplete,USC-SI_kJalpha,PSI-DRAFT,QJHong-Encounter,locations
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,16
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,17
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,18
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,19
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,20
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,21
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,22
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,23
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,24
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,25
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,26
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,27
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,28
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,29
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,30
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,31
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,32
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,33
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,34
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,35
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,36
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,37
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,38
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,39
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,40
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,41
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,42
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,44
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,45
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,46
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,47
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,48
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,49
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,50
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,51
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,53
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,54
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,55
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,56
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,72
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,60
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,66
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,69
0.06365252163416107,0.023211007342629417,0.07591626860719596,0.2213267904288171,0.03122573995118735,0.21243932666043444,0.09565861271069374,0.17994900857483337,0.07450528166564772,0.022115442424399553,0,0,78
0.1317149719324437,0.058336068353349944,0.09206360514349868,0,0.11953537760908473,0.10882224162085445,0,0.10989799916713278,0.09484123253527912,0.09445777554412103,0.06278713447397956,0.12754359362025616,US
