BPagano-RtDriven,CMU-TimeSeries,CU-select,CUB_PopCouncil-SLSTM,GT-DeepCOVID,MUNI-ARIMA,PSI-DICE,UMass-trends_ensemble,UT-Osiris,UMass-sarix,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,locations
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,01
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,02
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,04
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,05
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,06
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,08
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,09
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,10
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,11
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,12
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,13
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,15
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,16
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,17
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,18
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,19
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,20
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,21
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,22
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,23
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,24
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,25
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,26
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,27
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,28
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,29
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,30
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,31
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,32
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,33
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,34
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,35
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,36
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,37
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,38
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,39
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,40
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,41
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,42
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,44
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,45
0.29722369983622327,0.1234966593914699,0.1584473322178537,0.012007321077390326,0.015499538967683513,0.09500533471355534,0.06426221795760442,0.0592557830838669,0.11257623291225596,0.06222587984209681,0,0,46
