CMU-TimeSeries,CUB_PopCouncil-SLSTM,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DICE,UMass-gbq,UMass-sarix,UMass-trends_ensemble,UT-Osiris,UVA-Ensemble,COVIDhub-baseline,JHU_IDD-CovidSP,Karlen-pypm,locations
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,01
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,02
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,04
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,05
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,06
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,08
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,09
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,10
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,11
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,12
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,13
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,15
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,16
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,17
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,18
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,19
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,20
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,21
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,22
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,23
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,24
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,25
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,26
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,27
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,28
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,29
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,30
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,31
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,32
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,33
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,34
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,35
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,36
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,37
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,38
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,39
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,40
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,41
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,42
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,44
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,45
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,46
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,47
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,48
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,49
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,50
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,51
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,53
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,54
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,55
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,56
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,72
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,60
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,78
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,66
0.29924273322475287,0.022822147305857843,0.02083408080358735,0.05711053810852353,0.058636381160181314,0.21463535975549566,0.1921905701120696,0.05960378353465809,0.02894375104163637,0.045980654953238234,0,0,0,69
0.2657518912112537,0,0,0.0598129558507631,0.017869356108823637,0.2027854165682003,0.05591669817042414,0.021152860305806605,0,0.00832983648306292,0.0019366232580108264,0.2999983316486657,0.0664460303949886,US
