BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,JHUAPL-Bucky,Karlen-pypm,MIT-Cassandra,PSI-DRAFT,RobertWalraven-ESG,CovidAnalytics-DELPHI,QJHong-Encounter,SDSC_ISG-TrendModel,locations
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,45
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,46
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,47
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,48
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,49
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,50
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,51
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,53
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,54
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,55
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,56
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,72
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,60
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,66
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,69
0.1391176633937698,0.051423232726912405,0.09592889261626286,0.12504411527424986,0.06187609026874865,0.14731465165072632,0.04130984051390488,0.13913794997894607,0.15181964342702106,0.04702792014945801,0,0,78
0.1449104386496097,0.08952150928657449,0.1352333563755362,0.050824610783008053,0.07090306158826833,0,0,0.09268999831201571,0.09961769016209841,0.10166378547908547,0.14199009238865906,0.07264545697514455,US
