BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,UMich-RidgeTfReg,locations
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,01
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,02
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,04
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,05
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,06
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,08
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,09
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,10
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,11
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,12
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,13
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,66
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,15
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,16
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,17
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,18
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,19
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,20
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,21
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,22
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,23
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,24
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,25
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,26
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,27
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,28
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,29
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,30
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,31
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,32
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,33
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,34
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,35
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,36
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,37
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,38
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,69
