BPagano-RtDriven,CMU-TimeSeries,CU-select,Karlen-pypm,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,UT-Osiris,COVIDhub-baseline,locations
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,01
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,02
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,04
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,05
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,06
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,08
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,09
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,10
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,11
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,12
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,13
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,15
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,16
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,17
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,18
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,19
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,20
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,21
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,22
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,23
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,24
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,25
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,26
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,27
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,28
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,29
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,30
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,31
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,32
0.10901064112367578,0.2710307405266845,0.1258788701339636,0.10352057554719923,0.09713616894515532,0.056503145856619724,0.057209778954061534,0.07576379880810506,0.05366347249225079,0.05028280761228414,0,33
